trialIndex,blockId,arrowDirection,latency,blankDuration,fixationDurationInSec,response,result,isSaccade,blankDurationInFrameCount
55,1,R,0,,0.247,RightResponse,correct,True,41.0
56,1,R,400,,0.311,invalid,invalid,True,52.0
57,1,R,100,,0.272,invalid,invalid,True,48.0
58,1,R,200,,0.332,invalid,invalid,True,49.0
59,1,L,50,,0.268,LeftResponse,correct,True,45.0
60,1,R,200,,0.218,RightResponse,correct,True,49.0
61,1,L,0,,0.33,invalid,invalid,True,40.0
62,1,R,0,,0.288,RightResponse,correct,True,40.0
63,1,L,200,,0.335,invalid,invalid,True,48.0
64,1,R,50,,0.34,RightResponse,correct,True,44.0
65,1,L,50,,0.228,LeftResponse,correct,True,43.0
66,1,L,100,,0.217,invalid,invalid,True,48.0
67,1,R,100,,0.309,RightResponse,correct,True,48.0
68,1,R,400,,0.383,RightResponse,correct,True,52.0
69,1,L,100,,0.347,LeftResponse,correct,True,47.0
70,1,R,100,,0.204,RightResponse,correct,True,46.0
71,1,L,100,,0.384,LeftResponse,correct,True,45.0
72,1,R,200,,0.314,RightResponse,correct,True,48.0
73,1,L,200,,0.398,LeftResponse,correct,True,47.0
74,1,R,50,,0.28,RightResponse,correct,True,42.0
75,1,L,0,,0.295,LeftResponse,correct,True,39.0
76,1,L,200,,0.244,LeftResponse,correct,True,46.0
77,1,R,50,,0.22,RightResponse,correct,False,41.0
78,1,L,100,,0.213,LeftResponse,correct,True,44.0
79,1,L,0,,0.273,LeftResponse,correct,False,38.0
80,2,R,100,,0.26,RightResponse,correct,True,43.0
81,2,R,200,,0.231,RightResponse,correct,False,45.0
82,2,R,0,,0.325,RightResponse,correct,False,38.0
83,2,L,200,,0.308,LeftResponse,correct,True,45.0
84,2,R,100,,0.399,RightResponse,correct,True,42.0
85,2,L,400,,0.277,LeftResponse,correct,True,51.0
86,2,R,400,,0.224,RightResponse,correct,True,50.0
87,2,L,100,,0.254,LeftResponse,correct,False,41.0
88,2,R,200,,0.246,RightResponse,correct,True,44.0
89,2,R,200,,0.204,RightResponse,correct,True,43.0
90,2,L,100,,0.265,LeftResponse,correct,False,41.0
91,2,R,400,,0.33,RightResponse,correct,True,49.0
92,2,R,0,,0.292,RightResponse,correct,True,38.0
93,2,R,200,,0.33,RightResponse,correct,True,42.0
94,2,R,50,,0.324,RightResponse,correct,True,41.0
95,2,L,0,,0.283,LeftResponse,correct,True,37.0
96,2,L,0,,0.216,LeftResponse,correct,True,36.0
97,2,L,100,,0.244,LeftResponse,correct,True,41.0
98,2,L,0,,0.215,LeftResponse,correct,False,35.0
99,2,L,400,,0.375,LeftResponse,correct,True,48.0
100,2,L,200,,0.367,LeftResponse,correct,True,41.0
101,2,R,100,,0.245,RightResponse,correct,True,40.0
102,2,R,50,,0.371,RightResponse,correct,True,40.0
103,2,R,50,,0.364,RightResponse,correct,True,39.0
104,2,L,100,,0.261,LeftResponse,correct,True,39.0
105,2,L,200,,0.317,LeftResponse,correct,True,40.0
106,2,L,0,,0.344,LeftResponse,correct,True,35.0
107,2,L,200,,0.277,LeftResponse,correct,True,39.0
108,2,L,400,,0.39,LeftResponse,correct,True,47.0
109,2,R,0,,0.324,RightResponse,correct,True,34.0
110,2,R,400,,0.263,RightResponse,correct,True,46.0
111,2,R,400,,0.261,RightResponse,correct,True,45.0
112,2,L,50,,0.205,LeftResponse,correct,True,38.0
113,2,L,400,,0.37,LeftResponse,correct,True,44.0
114,2,L,50,,0.394,LeftResponse,correct,True,37.0
115,2,R,0,,0.346,RightResponse,correct,True,33.0
116,2,R,100,,0.391,RightResponse,correct,True,38.0
117,2,R,50,,0.248,RightResponse,correct,True,36.0
118,2,L,50,,0.203,LeftResponse,correct,True,35.0
119,2,L,50,,0.224,RightResponse,incorrect,True,34.0
120,3,L,50,,0.395,LeftResponse,correct,False,37.0
121,3,L,0,,0.22,LeftResponse,correct,True,32.0
122,3,R,200,,0.32,RightResponse,correct,True,38.0
123,3,R,400,,0.298,invalid,invalid,True,43.0
124,3,L,400,,0.267,invalid,invalid,True,43.0
125,3,R,200,,0.341,RightResponse,correct,True,37.0
126,3,R,0,,0.396,RightResponse,correct,True,31.0
127,3,L,0,,0.232,LeftResponse,correct,True,30.0
128,3,R,50,,0.375,RightResponse,correct,False,37.0
129,3,L,100,,0.245,LeftResponse,correct,True,37.0
130,3,R,100,,0.233,RightResponse,correct,True,36.0
131,3,L,50,,0.38,LeftResponse,correct,True,37.0
132,3,R,0,,0.381,RightResponse,correct,True,29.0
133,3,R,400,,0.384,RightResponse,correct,True,43.0
134,3,R,400,,0.226,RightResponse,correct,True,42.0
135,3,L,50,,0.25,LeftResponse,correct,True,36.0
136,3,R,0,,0.226,RightResponse,correct,False,28.0
137,3,R,100,,0.235,RightResponse,correct,False,35.0
138,3,L,100,,0.217,LeftResponse,correct,True,35.0
139,3,R,200,,0.271,RightResponse,correct,True,36.0
140,3,L,400,,0.289,LeftResponse,correct,True,41.0
141,3,L,400,,0.395,LeftResponse,correct,False,40.0
142,3,L,100,,0.214,LeftResponse,correct,True,34.0
143,3,R,50,,0.356,RightResponse,correct,True,35.0
144,3,L,200,,0.35,LeftResponse,correct,True,35.0
145,3,L,200,,0.264,LeftResponse,correct,True,34.0
146,3,L,400,,0.27,LeftResponse,correct,True,40.0
147,3,L,0,,0.386,LeftResponse,correct,True,28.0
148,3,R,100,,0.327,RightResponse,correct,True,33.0
149,3,L,200,,0.24,LeftResponse,correct,True,33.0
150,3,L,50,,0.24,LeftResponse,correct,True,34.0
151,3,L,100,,0.282,LeftResponse,correct,True,32.0
152,3,R,0,,0.216,RightResponse,correct,True,27.0
153,3,R,100,,0.341,RightResponse,correct,False,31.0
154,3,R,200,,0.377,RightResponse,correct,True,32.0
155,3,R,50,,0.288,RightResponse,correct,True,33.0
156,3,L,0,,0.383,LeftResponse,correct,True,26.0
157,3,L,200,,0.234,LeftResponse,correct,True,31.0
158,3,R,50,,0.225,RightResponse,correct,True,32.0
159,3,R,400,,0.358,RightResponse,correct,True,39.0
160,4,L,400,,0.251,invalid,invalid,True,38.0
161,4,L,400,,0.303,invalid,invalid,True,38.0
162,4,R,400,,0.361,invalid,invalid,True,38.0
163,4,L,50,,0.294,LeftResponse,correct,True,31.0
164,4,L,100,,0.357,LeftResponse,correct,False,31.0
165,4,L,50,,0.333,LeftResponse,correct,True,30.0
166,4,R,0,,0.397,RightResponse,correct,True,25.0
167,4,L,100,,0.366,LeftResponse,correct,True,31.0
168,4,L,200,,0.352,LeftResponse,correct,True,30.0
169,4,R,200,,0.355,RightResponse,correct,True,29.0
170,4,R,0,,0.328,LeftResponse,incorrect,True,24.0
171,4,L,50,,0.314,LeftResponse,correct,False,29.0
172,4,R,50,,0.362,RightResponse,correct,True,29.0
173,4,L,100,,0.31,LeftResponse,correct,False,30.0
174,4,L,0,,0.273,LeftResponse,correct,True,27.0
175,4,R,200,,0.371,RightResponse,correct,True,28.0
176,4,R,100,,0.246,RightResponse,correct,True,30.0
177,4,L,0,,0.272,LeftResponse,correct,True,26.0
178,4,R,50,,0.301,RightResponse,correct,True,28.0
179,4,L,400,,0.279,LeftResponse,correct,True,38.0
180,4,R,0,,0.322,RightResponse,correct,True,25.0
181,4,R,100,,0.221,RightResponse,correct,True,29.0
182,4,R,50,,0.299,RightResponse,correct,True,27.0
183,4,R,100,,0.217,RightResponse,correct,True,28.0
184,4,L,0,,0.254,RightResponse,incorrect,True,24.0
185,4,R,400,,0.298,RightResponse,correct,False,37.0
186,4,R,100,,0.304,LeftResponse,incorrect,True,27.0
187,4,L,100,,0.231,LeftResponse,correct,True,30.0
188,4,L,400,,0.341,LeftResponse,correct,True,37.0
189,4,L,0,,0.236,LeftResponse,correct,True,27.0
190,4,R,200,,0.323,RightResponse,correct,True,27.0
191,4,L,200,,0.361,LeftResponse,correct,True,26.0
192,4,R,50,,0.257,RightResponse,correct,True,26.0
193,4,L,50,,0.315,LeftResponse,correct,True,25.0
194,4,L,200,,0.258,LeftResponse,correct,True,25.0
195,4,R,0,,0.33,RightResponse,correct,True,26.0
196,4,R,400,,0.204,RightResponse,correct,True,36.0
197,4,R,400,,0.309,RightResponse,correct,True,35.0
198,4,R,200,,0.243,RightResponse,correct,True,24.0
199,4,L,200,,0.291,LeftResponse,correct,True,23.0
200,5,R,200,,0.39,RightResponse,correct,False,22.0
201,5,R,400,,0.322,RightResponse,correct,True,34.0
202,5,L,400,,0.26,LeftResponse,correct,False,33.0
203,5,R,200,,0.269,RightResponse,correct,False,22.0
204,5,R,0,,0.283,LeftResponse,incorrect,True,25.0
205,5,R,200,,0.245,RightResponse,correct,True,22.0
206,5,R,50,,0.329,RightResponse,correct,True,24.0
207,5,L,0,,0.203,LeftResponse,correct,True,28.0
208,5,R,400,,0.342,RightResponse,correct,True,33.0
209,5,R,0,,0.202,RightResponse,correct,True,27.0
210,5,L,200,,0.232,LeftResponse,correct,True,21.0
211,5,L,0,,0.269,LeftResponse,correct,True,26.0
212,5,R,100,,0.204,RightResponse,correct,True,29.0
213,5,L,400,,0.229,LeftResponse,correct,True,32.0
214,5,L,50,,0.365,LeftResponse,correct,False,23.0
215,5,L,100,,0.289,LeftResponse,correct,True,28.0
216,5,R,400,,0.294,RightResponse,correct,True,31.0
217,5,L,0,,0.232,LeftResponse,correct,True,25.0
218,5,L,200,,0.388,LeftResponse,correct,True,20.0
219,5,R,0,,0.201,RightResponse,correct,True,24.0
220,5,R,0,,0.358,RightResponse,correct,True,23.0
221,5,L,50,,0.325,LeftResponse,correct,True,23.0
222,5,L,100,,0.301,LeftResponse,correct,True,27.0
223,5,L,200,,0.224,LeftResponse,correct,True,19.0
224,5,L,0,,0.258,LeftResponse,correct,True,22.0
225,5,R,50,,0.349,RightResponse,correct,True,22.0
226,5,R,50,,0.257,RightResponse,correct,True,21.0
227,5,L,400,,0.251,LeftResponse,correct,True,30.0
228,5,L,50,,0.398,LeftResponse,correct,True,20.0
229,5,R,100,,0.291,RightResponse,correct,True,26.0
230,5,L,100,,0.376,LeftResponse,correct,True,25.0
231,5,L,200,,0.276,LeftResponse,correct,True,18.0
232,5,R,200,,0.326,RightResponse,correct,True,17.0
233,5,R,400,,0.386,RightResponse,correct,True,29.0
234,5,R,50,,0.31,RightResponse,correct,True,19.0
235,5,L,400,,0.362,LeftResponse,correct,True,28.0
236,5,R,100,,0.29,RightResponse,correct,True,24.0
237,5,L,100,,0.214,LeftResponse,correct,True,23.0
238,5,R,100,,0.271,RightResponse,correct,True,22.0
239,5,L,50,,0.371,LeftResponse,correct,True,18.0
